source_file,run_directory,method,P0,seed,N,dt,quantity,status,initial_raw_value,endpoint_drift,maximum_absolute_drift,rms_drift,time_of_max_abs_drift,endpoint_relative_drift,maximum_absolute_relative_drift,behavior,renormalization_applied_to_displayed_lw_observables,normalization_note
reviewer_estimate_20260726_171643/calib_P0100_N500_dt0.5/midpoint.npz,reviewer_estimate_20260726_171643/calib_P0100_N500_dt0.5,midpoint,100.0,11,500,0.5,energy,EXTRACTED,2.5001039314985123,460586872.6282812,473706878.38635206,206874122.03584898,524.5,184227090.2522899,189474874.39149046,oscillatory/nonmonotonic (75 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_173444/calib_30steps/pbme.npz,reviewer_estimate_20260726_173444/calib_30steps,pbme,100.0,11,500,0.5,normalization,EXTRACTED,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_173444/calib_30steps/pbme.npz,reviewer_estimate_20260726_173444/calib_30steps,pbme,100.0,11,500,0.5,trace,EXTRACTED,1.0000000000000002,1.3100631690576847e-14,1.3100631690576847e-14,7.485836779373002e-15,15.0,1.3100631690576844e-14,1.3100631690576844e-14,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_173444/calib_30steps/pbme.npz,reviewer_estimate_20260726_173444/calib_30steps,pbme,100.0,11,500,0.5,energy,EXTRACTED,2.5001039314985123,-2.1729285037963564e-12,2.1729285037963564e-12,1.4535920676391601e-12,15.0,-8.69135269306163e-13,8.69135269306163e-13,monotonic,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_173444/calib_30steps/midpoint.npz,reviewer_estimate_20260726_173444/calib_30steps,midpoint,100.0,11,500,0.5,normalization,EXTRACTED,1.0000000000000002,1.9966954829531147e-06,1.9966954829531147e-06,8.992013943987827e-07,15.0,1.9966954829531143e-06,1.9966954829531143e-06,monotonic,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_173444/calib_30steps/midpoint.npz,reviewer_estimate_20260726_173444/calib_30steps,midpoint,100.0,11,500,0.5,trace,EXTRACTED,1.0000000000000002,1.99669550537962e-06,1.99669550537962e-06,8.992014069190476e-07,15.0,1.9966955053796194e-06,1.9966955053796194e-06,monotonic,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_173444/calib_30steps/midpoint.npz,reviewer_estimate_20260726_173444/calib_30steps,midpoint,100.0,11,500,0.5,energy,EXTRACTED,2.5001039314985123,4.993475251957591e-06,4.993475251957591e-06,2.2508272573440866e-06,15.0,1.997307067536429e-06,1.997307067536429e-06,monotonic,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_173444/calib_90steps/pbme.npz,reviewer_estimate_20260726_173444/calib_90steps,pbme,100.0,11,500,0.5,normalization,EXTRACTED,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_173444/calib_90steps/pbme.npz,reviewer_estimate_20260726_173444/calib_90steps,pbme,100.0,11,500,0.5,trace,EXTRACTED,1.0000000000000002,3.7969627442180354e-14,3.7969627442180354e-14,2.2278125428325525e-14,45.0,3.796962744218035e-14,3.796962744218035e-14,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_173444/calib_90steps/pbme.npz,reviewer_estimate_20260726_173444/calib_90steps,pbme,100.0,11,500,0.5,energy,EXTRACTED,2.5001039314985123,3.666533743285072e-11,3.666533743285072e-11,1.184870306499571e-11,45.0,1.466552528913238e-11,1.466552528913238e-11,oscillatory/nonmonotonic (1 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_173444/calib_90steps/midpoint.npz,reviewer_estimate_20260726_173444/calib_90steps,midpoint,100.0,11,500,0.5,normalization,EXTRACTED,1.0000000000000002,3.07280556335332e-05,3.07280556335332e-05,1.263172779060516e-05,45.0,3.0728055633533195e-05,3.0728055633533195e-05,monotonic,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_173444/calib_90steps/midpoint.npz,reviewer_estimate_20260726_173444/calib_90steps,midpoint,100.0,11,500,0.5,trace,EXTRACTED,1.0000000000000002,3.07280557056977e-05,3.07280557056977e-05,1.2631727829707646e-05,45.0,3.072805570569769e-05,3.072805570569769e-05,monotonic,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_173444/calib_90steps/midpoint.npz,reviewer_estimate_20260726_173444/calib_90steps,midpoint,100.0,11,500,0.5,energy,EXTRACTED,2.5001039314985123,7.637309271224524e-05,7.637309271224524e-05,3.14313381203765e-05,45.0,3.054796712649811e-05,3.054796712649811e-05,monotonic,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_174436/calib_30steps/pbme.npz,reviewer_estimate_20260726_174436/calib_30steps,pbme,100.0,11,500,0.5,normalization,EXTRACTED,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_174436/calib_30steps/pbme.npz,reviewer_estimate_20260726_174436/calib_30steps,pbme,100.0,11,500,0.5,trace,EXTRACTED,1.0000000000000002,1.3100631690576847e-14,1.3100631690576847e-14,7.485836779373002e-15,15.0,1.3100631690576844e-14,1.3100631690576844e-14,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_174436/calib_30steps/pbme.npz,reviewer_estimate_20260726_174436/calib_30steps,pbme,100.0,11,500,0.5,energy,EXTRACTED,2.5001039314985123,-2.1729285037963564e-12,2.1729285037963564e-12,1.4535920676391601e-12,15.0,-8.69135269306163e-13,8.69135269306163e-13,monotonic,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_174436/calib_30steps/midpoint.npz,reviewer_estimate_20260726_174436/calib_30steps,midpoint,100.0,11,500,0.5,normalization,EXTRACTED,1.0000000000000002,1.9966954829531147e-06,1.9966954829531147e-06,8.992013943987827e-07,15.0,1.9966954829531143e-06,1.9966954829531143e-06,monotonic,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_174436/calib_30steps/midpoint.npz,reviewer_estimate_20260726_174436/calib_30steps,midpoint,100.0,11,500,0.5,trace,EXTRACTED,1.0000000000000002,1.99669550537962e-06,1.99669550537962e-06,8.992014069190476e-07,15.0,1.9966955053796194e-06,1.9966955053796194e-06,monotonic,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_174436/calib_30steps/midpoint.npz,reviewer_estimate_20260726_174436/calib_30steps,midpoint,100.0,11,500,0.5,energy,EXTRACTED,2.5001039314985123,4.993475251957591e-06,4.993475251957591e-06,2.2508272573440866e-06,15.0,1.997307067536429e-06,1.997307067536429e-06,monotonic,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_174436/calib_90steps/pbme.npz,reviewer_estimate_20260726_174436/calib_90steps,pbme,100.0,11,500,0.5,normalization,EXTRACTED,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_174436/calib_90steps/pbme.npz,reviewer_estimate_20260726_174436/calib_90steps,pbme,100.0,11,500,0.5,trace,EXTRACTED,1.0000000000000002,3.7969627442180354e-14,3.7969627442180354e-14,2.2278125428325525e-14,45.0,3.796962744218035e-14,3.796962744218035e-14,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_174436/calib_90steps/pbme.npz,reviewer_estimate_20260726_174436/calib_90steps,pbme,100.0,11,500,0.5,energy,EXTRACTED,2.5001039314985123,3.666533743285072e-11,3.666533743285072e-11,1.184870306499571e-11,45.0,1.466552528913238e-11,1.466552528913238e-11,oscillatory/nonmonotonic (1 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_174436/calib_90steps/midpoint.npz,reviewer_estimate_20260726_174436/calib_90steps,midpoint,100.0,11,500,0.5,normalization,EXTRACTED,1.0000000000000002,3.07280556335332e-05,3.07280556335332e-05,1.263172779060516e-05,45.0,3.0728055633533195e-05,3.0728055633533195e-05,monotonic,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_174436/calib_90steps/midpoint.npz,reviewer_estimate_20260726_174436/calib_90steps,midpoint,100.0,11,500,0.5,trace,EXTRACTED,1.0000000000000002,3.07280557056977e-05,3.07280557056977e-05,1.2631727829707646e-05,45.0,3.072805570569769e-05,3.072805570569769e-05,monotonic,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
reviewer_estimate_20260726_174436/calib_90steps/midpoint.npz,reviewer_estimate_20260726_174436/calib_90steps,midpoint,100.0,11,500,0.5,energy,EXTRACTED,2.5001039314985123,7.637309271224524e-05,7.637309271224524e-05,3.14313381203765e-05,45.0,3.054796712649811e-05,3.054796712649811e-05,monotonic,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/dt_N500_h0.25/pbme.npz,validation/dt_N500_h0.25,pbme,40.0,11,500,0.25,normalization,EXTRACTED,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/dt_N500_h0.25/pbme.npz,validation/dt_N500_h0.25,pbme,40.0,11,500,0.25,trace,EXTRACTED,1.0000000000000002,2.69340105774063e-13,2.69340105774063e-13,1.7306625481641436e-13,200.0,2.6934010577406293e-13,2.6934010577406293e-13,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/dt_N500_h0.25/pbme.npz,validation/dt_N500_h0.25,pbme,40.0,11,500,0.25,energy,EXTRACTED,0.400081446138803,8.721856570303999e-12,1.6041501460506424e-11,6.287140951141824e-12,183.75,2.1800202569948883e-11,4.009558957388151e-11,oscillatory/nonmonotonic (2 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/dt_N500_h0.25/midpoint.npz,validation/dt_N500_h0.25,midpoint,40.0,11,500,0.25,normalization,EXTRACTED,1.0000000000000002,0.00013750648706722934,0.0001735631773551738,6.761253694085863e-05,188.0,0.00013750648706722932,0.00017356317735517377,oscillatory/nonmonotonic (3 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/dt_N500_h0.25/midpoint.npz,validation/dt_N500_h0.25,midpoint,40.0,11,500,0.25,trace,EXTRACTED,1.0000000000000002,0.00013750648759991435,0.0001735631778758684,6.761253712504041e-05,188.0,0.00013750648759991432,0.00017356317787586836,oscillatory/nonmonotonic (3 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/dt_N500_h0.25/midpoint.npz,validation/dt_N500_h0.25,midpoint,40.0,11,500,0.25,energy,EXTRACTED,0.400081446138803,5.289661287299907e-05,6.77792914250408e-05,2.6487496598753793e-05,187.5,0.0001322146112585468,0.0001694137333265029,oscillatory/nonmonotonic (3 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/dt_N500_h0.5/pbme.npz,validation/dt_N500_h0.5,pbme,40.0,11,500,0.5,normalization,EXTRACTED,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/dt_N500_h0.5/pbme.npz,validation/dt_N500_h0.5,pbme,40.0,11,500,0.5,trace,EXTRACTED,1.0000000000000002,1.4033219031261979e-13,1.4033219031261979e-13,9.16239385358566e-14,200.0,1.4033219031261976e-13,1.4033219031261976e-13,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/dt_N500_h0.5/pbme.npz,validation/dt_N500_h0.5,pbme,40.0,11,500,0.5,energy,EXTRACTED,0.400081446138803,3.490302491471198e-11,6.417522069313009e-11,2.5152694791325832e-11,184.0,8.723979892484901e-11,1.6040539073352914e-10,oscillatory/nonmonotonic (3 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/dt_N500_h0.5/midpoint.npz,validation/dt_N500_h0.5,midpoint,40.0,11,500,0.5,normalization,EXTRACTED,1.0000000000000002,0.00013751092703784273,0.00017356679657543062,6.76577784209855e-05,188.0,0.0001375109270378427,0.0001735667965754306,oscillatory/nonmonotonic (3 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/dt_N500_h0.5/midpoint.npz,validation/dt_N500_h0.5,midpoint,40.0,11,500,0.5,trace,EXTRACTED,1.0000000000000002,0.00013751092730740488,0.00017356679683877552,6.765777851422109e-05,188.0,0.00013751092730740486,0.0001735667968387755,oscillatory/nonmonotonic (3 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/dt_N500_h0.5/midpoint.npz,validation/dt_N500_h0.5,midpoint,40.0,11,500,0.5,energy,EXTRACTED,0.400081446138803,5.2898352186803166e-05,6.77807106541084e-05,2.650400509053445e-05,187.5,0.00013221895865785983,0.00016941728067687692,oscillatory/nonmonotonic (3 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/seed_29/pbme.npz,validation/seed_29,pbme,40.0,29,500,0.25,normalization,EXTRACTED,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/seed_29/pbme.npz,validation/seed_29,pbme,40.0,29,500,0.25,trace,EXTRACTED,1.0000000000000002,2.686739719592879e-13,2.686739719592879e-13,1.7244682978534407e-13,200.0,2.6867397195928783e-13,2.6867397195928783e-13,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/seed_29/pbme.npz,validation/seed_29,pbme,40.0,29,500,0.25,energy,EXTRACTED,0.3995192950365445,5.240141653928276e-12,5.450917495153362e-12,1.9650489931683644e-12,195.0,1.3116116590686702e-11,1.3643690211895174e-11,oscillatory/nonmonotonic (2 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/seed_29/midpoint.npz,validation/seed_29,midpoint,40.0,29,500,0.25,normalization,EXTRACTED,1.0000000000000002,4.195826689135096e-05,4.195826689135096e-05,9.638528326975247e-06,200.0,4.195826689135095e-05,4.195826689135095e-05,oscillatory/nonmonotonic (3 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/seed_29/midpoint.npz,validation/seed_29,midpoint,40.0,29,500,0.25,trace,EXTRACTED,1.0000000000000002,4.195826742336983e-05,4.195826742336983e-05,9.638528411892194e-06,200.0,4.1958267423369826e-05,4.1958267423369826e-05,oscillatory/nonmonotonic (3 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/seed_29/midpoint.npz,validation/seed_29,midpoint,40.0,29,500,0.25,energy,EXTRACTED,0.3995192950365445,1.607005200721101e-05,1.607005200721101e-05,3.734967012793584e-06,200.0,4.022346907110222e-05,4.022346907110222e-05,oscillatory/nonmonotonic (3 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/seed_47/pbme.npz,validation/seed_47,pbme,40.0,47,500,0.25,normalization,EXTRACTED,1.0,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/seed_47/pbme.npz,validation/seed_47,pbme,40.0,47,500,0.25,trace,EXTRACTED,1.0000000000000002,2.7133850721838826e-13,2.7133850721838826e-13,1.7384889920940904e-13,200.0,2.713385072183882e-13,2.713385072183882e-13,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/seed_47/pbme.npz,validation/seed_47,pbme,40.0,47,500,0.25,energy,EXTRACTED,0.39934870661518435,-4.670597242295571e-12,4.670597242295571e-12,9.65788712017981e-13,200.0,-1.1695536169085922e-11,1.1695536169085922e-11,monotonic,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/seed_47/midpoint.npz,validation/seed_47,midpoint,40.0,47,500,0.25,normalization,EXTRACTED,1.0,4.5834455597137946e-05,4.811489627687404e-05,1.9544901456536114e-05,168.5,4.5834455597137946e-05,4.811489627687404e-05,oscillatory/nonmonotonic (3 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/seed_47/midpoint.npz,validation/seed_47,midpoint,40.0,47,500,0.25,trace,EXTRACTED,1.0000000000000002,4.583445613492998e-05,4.811489578238071e-05,1.9544901285365064e-05,168.5,4.5834456134929966e-05,4.811489578238069e-05,oscillatory/nonmonotonic (3 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/seed_47/midpoint.npz,validation/seed_47,midpoint,40.0,47,500,0.25,energy,EXTRACTED,0.39934870661518435,1.8528894469627133e-05,1.955285356036729e-05,7.93839831420329e-06,168.5,4.639778259625547e-05,4.8961855231970435e-05,oscillatory/nonmonotonic (3 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/support_N1000/pbme.npz,validation/support_N1000,pbme,40.0,11,1000,0.25,normalization,EXTRACTED,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/support_N1000/pbme.npz,validation/support_N1000,pbme,40.0,11,1000,0.25,trace,EXTRACTED,1.0000000000000004,2.686739719592879e-13,2.686739719592879e-13,1.7206319000618795e-13,199.75,2.686739719592878e-13,2.686739719592878e-13,constant within tolerance,True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/support_N1000/pbme.npz,validation/support_N1000,pbme,40.0,11,1000,0.25,energy,EXTRACTED,0.40002821365314195,-5.058731211704526e-13,6.01879657224913e-12,2.4401454892100474e-12,174.5,-1.2645936059127246e-12,1.5045930178984655e-11,oscillatory/nonmonotonic (2 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/support_N1000/midpoint.npz,validation/support_N1000,midpoint,40.0,11,1000,0.25,normalization,EXTRACTED,1.0000000000000004,-2.339759736302849e-05,3.043567974359007e-05,1.2235309582769431e-05,186.75,-2.3397597363028478e-05,3.0435679743590058e-05,oscillatory/nonmonotonic (3 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/support_N1000/midpoint.npz,validation/support_N1000,midpoint,40.0,11,1000,0.25,trace,EXTRACTED,1.0000000000000004,-2.3397596830898593e-05,3.0435679226337164e-05,1.2235309402447482e-05,186.75,-2.3397596830898582e-05,3.043567922633715e-05,oscillatory/nonmonotonic (3 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
validation/support_N1000/midpoint.npz,validation/support_N1000,midpoint,40.0,11,1000,0.25,energy,EXTRACTED,0.40002821365314195,-8.830417209670927e-06,1.2112771586636484e-05,4.901745720369474e-06,185.75,-2.207448601944772e-05,3.0279793207634283e-05,oscillatory/nonmonotonic (3 derivative sign changes),True,raw drift is pre-self-normalization cloud estimator; lw_* observables divide by current raw cloud norm
